week_start,retail_revenue,units,doors
2025-01-06,45962,3468,461
2025-01-13,48599,3667,487
2025-01-20,53243,4017,534
2025-01-27,48338,3647,485
2025-02-03,50612,3819,509
2025-02-10,48343,3648,486
2025-02-17,46297,3493,466
2025-02-24,48892,3689,492
2025-03-03,41779,3153,552
2025-03-10,42058,3174,556
2025-03-17,37949,2863,501
2025-03-24,43878,3311,580
2025-03-31,40493,3056,535
2025-04-07,85209,6430,730
2025-04-14,95469,7204,818
2025-04-21,82122,6197,704
2025-04-28,77144,5821,661
2025-05-05,132383,9990,1097
2025-05-12,119976,9054,994
2025-05-19,128072,9665,1062
2025-05-26,147456,11128,1222
2025-06-02,110280,8322,1201
2025-06-09,104154,7860,1134
2025-06-16,93455,7052,1017
2025-06-23,98361,7423,1071
2025-06-30,99465,7506,1083
2025-07-07,226253,17075,1509
2025-07-14,201285,15190,1343
2025-07-21,208682,15749,1392
2025-07-28,229108,17290,1528
2025-08-04,145645,10991,1560
2025-08-11,141767,10699,1519
2025-08-18,131464,9921,1408
2025-08-25,137712,10393,1475
2025-09-01,137668,10389,1706
2025-09-08,119454,9014,1480
2025-09-15,121555,9173,1506
2025-09-22,137666,10389,1706
2025-09-29,138673,10465,1718
2025-10-06,210504,15886,2103
2025-10-13,175182,13221,1750
2025-10-20,183656,13860,1835
2025-10-27,194539,14681,1944
2025-11-03,147531,11134,1407
2025-11-10,166505,12566,1588
2025-11-17,173453,13090,1655
2025-11-24,159475,12035,1521
2025-12-01,111024,8379,1524
2025-12-08,109760,8283,1506
2025-12-15,117354,8856,1611
2025-12-22,123128,9292,1690
2025-12-29,102562,7740,1408